region_id,rel_region_id,mode,dir,ton,val
34021,35,all,out,28016.61035,124429235.2
34021,36,all,out,266.4588506,758103.2522
34021,37,all,out,404.684786,453046.504
34021,38,all,out,587.4353448,6635739.853
34021,39,all,out,101.540564,113675.129
34021,4,all,out,60842.93888,119429814
34021,40,all,out,6284.59958,24738452.69
34021,41,all,out,2160.587164,11611330.71
34021,42,all,out,7928.860785,23074693.87
34021,42017,all,out,40082.73823,36148614.01
34021,42029,all,out,24786.16649,18928653.67
34021,42045,all,out,29601.89677,25711559.66
34021,42091,all,out,55569.45522,41467713.04
34021,42101,all,out,80703.39965,66630030.64
34021,43,all,out,43.27385964,48141.65776
34021,44,all,out,3270.963409,12553064.67
34021,45,all,out,3701.077896,8601763.494
34021,46,all,out,963.8828573,1059119.532
34021,47,all,out,6218.387785,46193800.55
34021,48,all,out,39.68621509,121442.7107
34021,49,all,out,14321.09501,20623272.27
34021,5,all,out,187.3002021,559536.7593
34021,50,all,out,141.5839844,168304.7426
34021,51,all,out,229.1684868,739001.7983
34021,52,all,out,20592.44594,36116554.07
34021,53,all,out,181.8499709,213394.2606
34021,54,all,out,333.9182984,789924.6058
34021,55,all,out,66.87474901,89218.8018
34021,56,all,out,8.15601927,23367.77931
34021,57,all,out,78.60024974,121171.9225
34021,58,all,out,45.68703341,77959.5901
34021,59,all,out,43.89365739,562635.9743
34021,6,all,out,31.58381941,35358.2354
34021,60,all,out,832.9272938,6971110.55
34021,61,all,out,1438.329907,692528.8669
34021,62,all,out,628.4619664,715458.5737
34021,63,all,out,25.12237615,76702.01497
34021,64,all,out,1947.098217,6337607.548
34021,65,all,out,69.21949602,413139.6772
34021,66,all,out,10565.73639,50646326.88
34021,67,all,out,3876.912538,14190197.68
34021,68,all,out,1225.270695,15383442.53
34021,69,all,out,721.9045253,2759730.632
34021,7,all,out,237.3595693,979413.7779
34021,70,all,out,129719.6499,143087671.1
34021,71,all,out,2631.033957,8300983.422
34021,72,all,out,235277.6059,300222671.8
34021,73,all,out,24.2390553,70467.5863
34021,75,all,out,6073.468005,32170776.73
34021,76,all,out,118.7309385,234494.5918
34021,77,all,out,113.3912093,132622.4412
34021,78,all,out,3203.415182,17389697.83
34021,79,all,out,3544.620909,4343109.232
34021,80,all,out,287.934683,2387982.73
34021,81,all,out,1758.391554,9792288.898
34021,82,all,out,21.5438426,20196.88512
34021,83,all,out,421.0005521,471312.0603
34021,84,all,out,3226.292411,3684790.083
34021,85,all,out,120.6348228,348375.0894
34021,86,all,out,107.8775328,385014.2453
34021,87,all,out,239.5713473,1645747.06
34021,88,all,out,969.6503658,7919828.318
34021,89,all,out,285.646255,279998.8
34021,9,all,out,626.555854,596652.441
34021,90,all,out,125.8837767,996947.1369
34021,91,all,out,316.5148346,707072.5056
34021,92,all,out,291.3444841,814213.0033
34021,93,all,out,32.38064572,170280.159
34021,94,all,out,1493.940049,11494147.67
34021,95,all,out,224.7409854,328496.5855
34021,96,all,out,580.1957953,2372055.446
34021,97,all,out,6342.237759,6335629.589
34021,98,all,out,2447.561247,6105793.34
34021,99,all,out,592.9934564,2701045.608
42017,1,all,out,1393.156905,1585655.48
42017,10,all,out,2065.56911,8329174.795
42017,100,all,out,595.2485612,855857.5843
42017,101,all,out,1170.813369,1338618.242
42017,102,all,out,386.4569477,428444.4413
42017,103,all,out,326.715335,365759.323
42017,104,all,out,17073.54546,30230578.08
42017,105,all,out,32347.095,67406369.38
42017,106,all,out,43985.62129,179926520.1
42017,107,all,out,2187.506105,7361639.678
42017,108,all,out,1985.991099,3276731.209
42017,109,all,out,1780.89517,4180427.668
42017,11,all,out,124427.2789,414965551.2
42017,110,all,out,3111.662063,6288150.706
42017,111,all,out,1362.750999,5211720.491
42017,112,all,out,5633.639839,21681659.3
42017,113,all,out,332.12641,2390556.353
42017,114,all,out,267.8988988,337151.3225
42017,115,all,out,9391.194467,19681438.85
42017,116,all,out,8930.633978,10526556.44
42017,117,all,out,29578.87781,108877413.6
42017,118,all,out,7656078.032,3858606437
42017,119,all,out,6732.770323,10190339.45
42017,12,all,out,850.7546876,1523768.825
42017,120,all,out,1130.309908,1812562.212
42017,121,all,out,2724.664199,4553397.561
42017,122,all,out,389.6577874,436223.7143
42017,123,all,out,1034.713245,4159529.339
42017,124,all,out,267.3565427,971208.298
42017,125,all,out,2457.921944,9242788.987
42017,126,all,out,561.904306,825684.2466
42017,127,all,out,186168.8483,126541205.6
42017,128,all,out,5257.739206,17256910.09
42017,129,all,out,320337.4526,490027903.8
42017,13,all,out,1278.324111,4673854.808
42017,130,all,out,20867.17736,100960413.1
42017,131,all,out,13828.2225,52287203.07
42017,132,all,out,344.5746284,1206804.782
42017,133,all,out,86956.82708,354658504.4
42017,134,all,out,1026.451092,3021935.408
42017,135,all,out,82.04285432,118868.6266
42017,136,all,out,5451.608275,417488.0267
42017,137,all,out,50932.59112,149827339.4
42017,138,all,out,20457.49247,65474432.72
42017,139,all,out,48222.33574,122973066.9
42017,14,all,out,1203.726482,6231555.289
42017,140,all,out,1356.24549,2130472.294
42017,141,all,out,477.3640873,969627.0929
42017,142,all,out,3845.354431,9237591.22
42017,143,all,out,139.6778313,409566.284
42017,144,all,out,1698.58738,7541549.584
42017,145,all,out,3852.30205,7714682.611
42017,146,all,out,31323.51264,87293789.42
42017,147,all,out,602.0825353,1378582.979
42017,148,all,out,1222.871537,3108953.29
42017,149,all,out,4923.411619,15839959.47
42017,15,all,out,8560.683403,37718489.6
42017,150,all,out,39.60234664,65412.65689
42017,151,all,out,31601.58736,26887205.89
42017,152,all,out,34992.87471,141152807.2
42017,153,all,out,297.2613577,1843104.192
42017,154,all,out,113.6528401,171470.1439
42017,155,all,out,1935.50158,2183736.56
42017,156,all,out,1995.245678,11830827.72
42017,157,all,out,2687.558289,11052614.49
42017,158,all,out,617.3868015,856566.9121
42017,159,all,out,2120.358448,2385033.072
42017,16,all,out,15001.39211,24668212.74
42017,160,all,out,91241.27643,199128070.9
42017,161,all,out,84918.15118,163000934.8
42017,162,all,out,78719.04247,212810743.8
42017,163,all,out,762.0211244,1117416.08
42017,164,all,out,3825.363364,6393657.332
42017,165,all,out,1755.091549,240698.6926
42017,166,all,out,22384.06706,38998695.81
42017,167,all,out,442.3113624,611205.0388
42017,168,all,out,1203.65496,1396459.864
42017,169,all,out,700.9913055,1394635.719
42017,17,all,out,96.14674856,315606.8322
42017,170,all,out,691.3166459,1640874.618
42017,171,all,out,2955.326963,1426971.483
42017,172,all,out,590.7097123,782628.3062
42017,173,all,out,60866.86608,195668319.5
42017,174,all,out,653679.007,1340541021
42017,175,all,out,21.5265388,20015.4787
42017,176,all,out,405.9940217,449401.242
42017,177,all,out,505.395032,1925105.424
42017,178,all,out,172.2581846,952285.7173
42017,179,all,out,1951.425048,5066383.92
42017,18,all,out,3195.243589,11579914.27
42017,19,all,out,1000.548671,1189740.85
42017,2,all,out,189.7714238,710049.3873
42017,20,all,out,2212.899915,3842253.648
42017,21,all,out,2585.086,9389196.264
42017,22,all,out,377139.5479,1370508571
42017,23,all,out,113246.9424,258833757.5
42017,24,all,out,9493.000766,43496898.05
42017,25,all,out,403.8883131,452154.8078
42017,26,all,out,1014.365569,3206722.202
42017,27,all,out,469.8984432,533925.2513
42017,28,all,out,796.4233964,1110708.018
42017,29,all,out,16503.13679,44371977.4
42017,3,all,out,2451.35737,2779298.819
42017,30,all,out,1717.8395,4234548.918
42017,31,all,out,15727.30918,59850553.22
42017,32,all,out,433641.897,1529743576
42017,33,all,out,66519.77766,97979147.04
42017,34,all,out,9969.854298,33674865.24
42017,34005,all,out,331114.1109,110765991.7
42017,34007,all,out,156635.0092,121743247.9
42017,34015,all,out,56484.05211,43262275.66
42017,34021,all,out,307475.7894,80525173.37
42017,35,all,out,514676.6239,948195711.3
42017,36,all,out,2320.283768,8700702.47
42017,37,all,out,880.2705619,990320.9273
42017,38,all,out,2330.21622,15210791.91
42017,39,all,out,466.5001063,555873.8743
42017,4,all,out,86286.3039,232313232.7
42017,40,all,out,54520.73589,199950002.5
42017,41,all,out,28523.75286,100515461
42017,42,all,out,29333.81287,124805096.1
42017,42017,all,out,1674800.178,3387493822
42017,42029,all,out,89838.04345,83063265.11
42017,42045,all,out,222541.1605,152968163
42017,42091,all,out,682568.0961,293837873.4
42017,42101,all,out,518442.1648,1142000633
42017,43,all,out,98.47306209,117000.3035
42017,44,all,out,24891.85596,42562621.86
42017,45,all,out,23140.69034,82669109.87
42017,46,all,out,492.0632282,555495.8594
42017,47,all,out,61317.87772,150950682.6
42017,48,all,out,200.4968604,707046.3927
42017,49,all,out,52714.29502,110891638.8
42017,5,all,out,951.91974,3100101.229
42017,50,all,out,52.58627819,63240.95592
42017,51,all,out,2299.832939,8812936.559
42017,52,all,out,74494.35245,105614167.7
42017,53,all,out,671.3285304,1991604.07
42017,54,all,out,354.6390134,706451.9349
42017,55,all,out,137.9042753,240775.1966
42017,56,all,out,297.5567909,399437.1095
42017,57,all,out,158.9142524,355672.469
42017,58,all,out,62.54940006,123550.5291
42017,59,all,out,250.229289,1537517.8
42017,6,all,out,362.8019594,410943.6292
42017,60,all,out,1620.774995,8899980.234
42017,61,all,out,533.5029948,358126.853
42017,62,all,out,128.403917,266558.0673
42017,63,all,out,212.1744789,614824.6264
42017,64,all,out,2688.893141,8902269.936
42017,65,all,out,975.6843405,3860762.77
42017,66,all,out,21296.23752,77794972.22
42017,67,all,out,5954.428845,25180689.32
42017,68,all,out,3076.343629,16388676.45
42017,69,all,out,18763.7345,31705232.97
42017,7,all,out,2946.999259,10092855.84
42017,70,all,out,407235.5201,632768373
42017,71,all,out,6156.388553,19858812.5
42017,72,all,out,208266.2266,494406528.7
42017,73,all,out,325.5083761,885410.0521
42017,75,all,out,47749.38684,121137993.7
42017,76,all,out,2570.267377,3040784.673
42017,77,all,out,305.7125998,516614.5105
42017,78,all,out,13368.41528,42454800.41
42017,79,all,out,13011.41207,36791284.46
42017,80,all,out,6040.274702,14586946.73
42017,81,all,out,4700.193545,17887285.25
42017,82,all,out,105.7695898,118409.5478
42017,83,all,out,218.643505,274167.656
42017,84,all,out,72668.03704,190272876.3
42017,85,all,out,1496.207243,4057236.444
42017,86,all,out,1644.934138,6402539.429
42017,87,all,out,949.2604308,4712543.084
42017,88,all,out,3474.213674,18131173.99
42017,89,all,out,96.1789004,120854.6448
42017,9,all,out,702.9493538,783829.1069
42017,90,all,out,907.722234,4195993.686
42017,91,all,out,12509.50285,12146016.06
42017,92,all,out,3483.343936,3766195.932
42017,93,all,out,419.3586831,1720294.025
42017,94,all,out,3016.051922,13860695.45
42017,95,all,out,462.5438468,1115251.455
42017,96,all,out,929.8388381,5154853.553
42017,97,all,out,52737.44794,140529738.7
42017,98,all,out,17113.42299,38284915.79
42017,99,all,out,3837.6516,16056608.44
42029,1,all,out,30.3736567,28604.2285
42029,10,all,out,2324.129281,6568768.772
42029,100,all,out,494.2773696,1007649.297
42029,101,all,out,1252.464337,1692614.702
42029,102,all,out,167.7052758,186386.9551
42029,103,all,out,190.1316164,206989.2314
42029,104,all,out,258.9259451,674339.3019
42029,105,all,out,2264.733451,2598439.193
42029,106,all,out,3714.299385,6149444.886
42029,107,all,out,105.2962833,309453.0039
42029,108,all,out,1247.2713,2225349.188
42029,109,all,out,4228.956518,4369881.5
42029,11,all,out,36685.18424,49542552.41
42029,110,all,out,213.6006984,346649.5918
42029,111,all,out,42.06439698,88799.96508
42029,112,all,out,465.8788554,656281.8967
42029,113,all,out,786.0811851,951462.6396
42029,114,all,out,261.081079,292281.473
42029,115,all,out,3390.256029,9174096.234
42029,116,all,out,2933.611216,4747774.562
42029,117,all,out,248.3515675,1210786.471
42029,118,all,out,2391014.66,2729528749
42029,119,all,out,884.8807525,1057029.616
42029,12,all,out,2393.621373,4093931.914
42029,120,all,out,563.1757252,627387.4363
42029,121,all,out,4388.24029,3359322.928
42029,122,all,out,405.8809483,462562.4583
42029,123,all,out,96.25407234,128507.7246
42029,124,all,out,12.07767437,21792.84939
42029,125,all,out,193.3579641,280954.8467
42029,126,all,out,509.2995265,723204.9936
42029,127,all,out,326554.495,110456087.5
42029,128,all,out,1322.458879,1835264.299
42029,129,all,out,529409.1195,653989839.8
42029,13,all,out,243.9084716,534618.8856
42029,130,all,out,5203.862348,27152308.32
42029,131,all,out,1294.582822,1244856.482
42029,132,all,out,257.2182973,292882.3432
42029,133,all,out,29466.93309,101093173.7
42029,134,all,out,50.292841,56303.069
42029,135,all,out,254.0168756,125685.6941
42029,136,all,out,216.0623801,310426.669
42029,137,all,out,58060.40077,101514860.3
42029,138,all,out,12718.10762,27327269.22
42029,139,all,out,61039.04487,74458125.72
42029,14,all,out,823.4840269,3778739.459
42029,140,all,out,2713.052726,1643358.233
42029,141,all,out,511.08519,572162.22
42029,142,all,out,868.503142,1232948.021
42029,143,all,out,9.486857,12245.5841
42029,144,all,out,933.5552854,1379940.719
42029,145,all,out,4102.393194,3176187
42029,146,all,out,12979.09783,7495931.277
42029,147,all,out,584.4948436,675734.3924
42029,148,all,out,724.7388128,774954.1975
42029,149,all,out,1056.707078,3507017.574
42029,15,all,out,120.0879557,477810.2316
42029,150,all,out,108.214855,121147.031
42029,151,all,out,43816.68971,36940184.89
42029,152,all,out,2479.314832,6513865.803
42029,153,all,out,24.4124953,80425.1673
42029,154,all,out,145.3527097,134828.9552
42029,155,all,out,282.875449,282205.425
42029,156,all,out,1841.383679,6409297.276
42029,157,all,out,85.42089828,217693.9242
42029,158,all,out,557.9117065,728091.8196
42029,159,all,out,446.3420965,499682.0691
42029,16,all,out,103.4349972,271842.4137
42029,160,all,out,2791.119168,3587183.244
42029,161,all,out,132906.6892,158967687.9
42029,162,all,out,47908.85349,72449498.82
42029,163,all,out,222.6898186,258230.0768
42029,164,all,out,12058.76916,5686834.115
42029,165,all,out,48.56328879,54926.05504
42029,166,all,out,12367.3577,18812022.77
42029,167,all,out,243.16734,272226.952
42029,168,all,out,422.1737175,516566.3703
42029,169,all,out,459.8513179,609122.9426
42029,17,all,out,28.43291701,26192.18241
42029,170,all,out,2083.168849,2342019.518
42029,171,all,out,230.795867,265626.7199
42029,172,all,out,27.24788347,25267.26946
42029,173,all,out,44421.02134,81368865.82
42029,174,all,out,633937.8427,605636988.1
42029,175,all,out,43.645426,42692.817
42029,176,all,out,666.0090616,706683.2571
42029,177,all,out,52.1988298,23935.34654
42029,178,all,out,2.4579738,25743.0726
42029,179,all,out,226.6042119,273885.516
42029,18,all,out,548.452122,726560.6154
42029,19,all,out,1128.198407,1566198.788
42029,2,all,out,95.2147064,110398.7702
42029,20,all,out,1866.427359,2112467.097
42029,21,all,out,292.8243006,356153.7912
42029,22,all,out,216177.8697,822651331.1
42029,23,all,out,41000.7766,64751076.81
42029,24,all,out,4324.988446,14424579
42029,25,all,out,44.86930481,50231.39503
42029,26,all,out,218.2377605,249681.4719
42029,27,all,out,51.5538843,66535.4357
42029,28,all,out,743.7843092,1184572.752
42029,29,all,out,20493.0619,39528609.69
42029,3,all,out,619.2071178,776289.9843
42029,30,all,out,1608.560177,9093126.35
42029,31,all,out,13196.61032,36565971.64
42029,32,all,out,9132.952835,15540684.3
42029,33,all,out,17195.71016,31604967.76
42029,34,all,out,7759.091265,12874241.44
42029,34005,all,out,59989.27313,26610612.21
42029,34007,all,out,275054.5376,21429196.71
42029,34015,all,out,290839.992,27126406.35
42029,34021,all,out,53741.28044,21321869.51
42029,35,all,out,110547.3005,177869609.7
42029,36,all,out,214.0760913,284829.6241
42029,37,all,out,679.4942972,760697.0003
42029,38,all,out,1819.928152,8776267.849
42029,39,all,out,313.5180982,499519.4629
42029,4,all,out,32301.17024,71109518.67
42029,40,all,out,24460.23887,56854472.14
42029,41,all,out,399.0362246,1344354.587
42029,42,all,out,6736.153273,8957755.825
42029,42017,all,out,195630.5679,174549260.3
42029,42029,all,out,152996.7939,121678784.2
42029,42045,all,out,423357.0443,177229158.7
42029,42091,all,out,1642647.553,582773166.8
42029,42101,all,out,537043.0033,345134252.9
42029,43,all,out,466.0257412,691658.8514
42029,44,all,out,10465.01878,18545833.28
42029,45,all,out,2391.282668,3492294.034
42029,46,all,out,1240.110209,1387566.302
42029,47,all,out,19770.05625,54171197.03
42029,48,all,out,929.4865307,1042414.6
42029,49,all,out,53886.42535,48340825.63
42029,5,all,out,701.9718513,953436.1616
42029,50,all,out,450.5989203,504208.743
42029,51,all,out,324.3099456,689216.3458
42029,52,all,out,133909.938,158180961.3
42029,53,all,out,290.2168902,352833.2044
42029,54,all,out,887.2038611,1633939.257
42029,55,all,out,49.524262,55442.643
42029,56,all,out,53.52203621,73201.7319
42029,57,all,out,31542.79803,35315290.59
42029,58,all,out,72.88632139,88986.6418
42029,59,all,out,11.995863,70794.4664
42029,6,all,out,237.4291864,265803.0775
42029,60,all,out,1562.081048,6699276.274
42029,61,all,out,2370.661106,825526.1492
42029,62,all,out,302.7269412,355787.1827
42029,63,all,out,0.010483564,33.793789
42029,64,all,out,3935.799556,11659657.93
42029,65,all,out,76.11582235,141646.1818
42029,66,all,out,23122.44746,62173080.44
42029,67,all,out,12070.3532,25183655.19
42029,68,all,out,4580.28746,15431768.49
42029,69,all,out,101.4551125,301440.8019
42029,7,all,out,197.4596878,237860.3969
42029,70,all,out,560098.3203,534300851.5
42029,71,all,out,9086.142422,20762961.79
42029,72,all,out,193886.6104,237547976.8
42029,73,all,out,80.0924635,118163.3606
42029,75,all,out,4685.819762,8264814.591
42029,76,all,out,1524.248404,1979231.396
42029,77,all,out,20.0043861,24546.5633
42029,78,all,out,7976.368272,26888911.6
42029,79,all,out,872.5971023,1930417.724
42029,80,all,out,570.0148613,788142.8857
42029,81,all,out,10255.43405,25862295.58
42029,82,all,out,218.1888909,244263.4701
42029,83,all,out,159.3811355,181283.6583
42029,84,all,out,3580.897597,4026048.899
